PriceList,Catalog,GradeGroup,Price
EQ3 EXW US V5,37160-09,301,739.0
EQ3 EXW US V5,37160-09,400,784.0
EQ3 EXW US V5,37160-09,500,829.0
EQ3 EXW US V5,37160-09,600,874.0
EQ3 EXW US V5,37160-09,601,874.0
EQ3 EXW US V5,37160-09,700,919.0
EQ3 EXW US V5,37160-09,800,949.0
EQ3 EXW US V5,37160-09,M,1099.0
EQ3 EXW US V5,37160-10,100,631.0
EQ3 EXW US V5,37160-10,101,631.0
EQ3 EXW US V5,37160-10,200,671.0
EQ3 EXW US V5,37160-10,300,721.0
EQ3 EXW US V5,37160-10,301,721.0
EQ3 EXW US V5,37160-10,400,766.0
EQ3 EXW US V5,37160-10,500,811.0
EQ3 EXW US V5,37160-10,600,856.0
EQ3 EXW US V5,37160-10,601,856.0
EQ3 EXW US V5,37160-10,700,901.0
EQ3 EXW US V5,37160-10,800,931.0
EQ3 EXW US V5,37160-10,M,1081.0
EQ3 EXW US V5,37160-11,100,673.0
EQ3 EXW US V5,37160-11,101,673.0
EQ3 EXW US V5,37160-11,200,713.0
EQ3 EXW US V5,37160-11,300,763.0
EQ3 EXW US V5,37160-11,301,763.0
EQ3 EXW US V5,37160-11,400,808.0
EQ3 EXW US V5,37160-11,500,853.0
EQ3 EXW US V5,37160-11,600,898.0
EQ3 EXW US V5,37160-11,601,898.0
EQ3 EXW US V5,37160-11,700,943.0
EQ3 EXW US V5,37160-11,800,973.0
EQ3 EXW US V5,37160-11,M,1123.0
EQ3 EXW US V5,37160-12,100,673.0
EQ3 EXW US V5,37160-12,101,673.0
EQ3 EXW US V5,37160-12,200,713.0
EQ3 EXW US V5,37160-12,300,763.0
EQ3 EXW US V5,37160-12,301,763.0
EQ3 EXW US V5,37160-12,400,808.0
EQ3 EXW US V5,37160-12,500,853.0
EQ3 EXW US V5,37160-12,600,898.0
EQ3 EXW US V5,37160-12,601,898.0
EQ3 EXW US V5,37160-12,700,943.0
EQ3 EXW US V5,37160-12,800,973.0
EQ3 EXW US V5,37160-12,M,1123.0
EQ3 EXW US V5,37160-14,100,1115.0
EQ3 EXW US V5,37160-14,101,1115.0
EQ3 EXW US V5,37160-14,200,1155.0
EQ3 EXW US V5,37160-14,300,1205.0
EQ3 EXW US V5,37160-14,301,1205.0
EQ3 EXW US V5,37160-14,400,1250.0
EQ3 EXW US V5,37160-14,500,1295.0
EQ3 EXW US V5,37160-14,600,1340.0
EQ3 EXW US V5,37160-14,601,1340.0
EQ3 EXW US V5,37160-14,700,1385.0
EQ3 EXW US V5,37160-14,800,1435.0
EQ3 EXW US V5,37160-14,M,1790.0
EQ3 EXW US V5,37160-15,100,870.0
EQ3 EXW US V5,37160-15,101,870.0
EQ3 EXW US V5,37160-15,200,910.0
EQ3 EXW US V5,37160-15,300,960.0
EQ3 EXW US V5,37160-15,301,960.0
EQ3 EXW US V5,37160-15,400,1005.0
EQ3 EXW US V5,37160-15,500,1050.0
EQ3 EXW US V5,37160-15,600,1095.0
EQ3 EXW US V5,37160-15,601,1095.0
EQ3 EXW US V5,37160-15,700,1140.0
EQ3 EXW US V5,37160-15,800,1190.0
EQ3 EXW US V5,37160-15,M,1545.0
EQ3 EXW US V5,37160-16,100,870.0
EQ3 EXW US V5,37160-16,101,870.0
EQ3 EXW US V5,37160-16,200,910.0
EQ3 EXW US V5,37160-16,300,960.0
EQ3 EXW US V5,37160-16,301,960.0
EQ3 EXW US V5,37160-16,400,1005.0
EQ3 EXW US V5,37160-16,500,1050.0
EQ3 EXW US V5,37160-16,600,1095.0
EQ3 EXW US V5,37160-16,601,1095.0
EQ3 EXW US V5,37160-16,700,1140.0
EQ3 EXW US V5,37160-16,800,1190.0
EQ3 EXW US V5,37160-16,M,1545.0
EQ3 EXW US V5,37160-17,100,959.0
EQ3 EXW US V5,37160-17,101,959.0
EQ3 EXW US V5,37160-17,200,999.0
EQ3 EXW US V5,37160-17,300,1049.0
EQ3 EXW US V5,37160-17,301,1049.0
EQ3 EXW US V5,37160-17,400,1094.0
EQ3 EXW US V5,37160-17,500,1139.0
EQ3 EXW US V5,37160-17,600,1184.0
EQ3 EXW US V5,37160-17,601,1184.0
EQ3 EXW US V5,37160-17,700,1229.0
EQ3 EXW US V5,37160-17,800,1279.0
EQ3 EXW US V5,37160-17,M,1634.0
EQ3 EXW US V5,37160-18,100,959.0
EQ3 EXW US V5,37160-18,101,959.0
EQ3 EXW US V5,37160-18,200,999.0
EQ3 EXW US V5,37160-18,300,1049.0
EQ3 EXW US V5,37160-18,301,1049.0
EQ3 EXW US V5,37160-18,400,1094.0
EQ3 EXW US V5,37160-18,500,1139.0
EQ3 EXW US V5,37160-18,600,1184.0
EQ3 EXW US V5,37160-18,601,1184.0
EQ3 EXW US V5,37160-18,700,1229.0
EQ3 EXW US V5,37160-18,800,1279.0
EQ3 EXW US V5,37160-18,M,1634.0
EQ3 EXW US V5,37160-35,100,864.0
EQ3 EXW US V5,37160-35,101,864.0
EQ3 EXW US V5,37160-35,200,904.0
EQ3 EXW US V5,37160-35,300,954.0
EQ3 EXW US V5,37160-35,301,954.0
EQ3 EXW US V5,37160-35,400,999.0
EQ3 EXW US V5,37160-35,500,1044.0
EQ3 EXW US V5,37160-35,600,1089.0
EQ3 EXW US V5,37160-35,601,1089.0
EQ3 EXW US V5,37160-35,700,1134.0
EQ3 EXW US V5,37160-35,800,1184.0
EQ3 EXW US V5,37160-35,M,1539.0
EQ3 EXW US V5,37160-36,100,864.0
EQ3 EXW US V5,37160-36,101,864.0
EQ3 EXW US V5,37160-36,200,904.0
EQ3 EXW US V5,37160-36,300,954.0
EQ3 EXW US V5,37160-36,301,954.0
EQ3 EXW US V5,37160-36,400,999.0
EQ3 EXW US V5,37160-36,500,1044.0
EQ3 EXW US V5,37160-36,600,1089.0
EQ3 EXW US V5,37160-36,601,1089.0
EQ3 EXW US V5,37160-36,700,1134.0
EQ3 EXW US V5,37160-36,800,1184.0
EQ3 EXW US V5,37160-36,M,1539.0
EQ3 EXW US V5,37160-86,100,1297.0
EQ3 EXW US V5,37160-86,101,1297.0
EQ3 EXW US V5,37160-86,200,1337.0
EQ3 EXW US V5,37160-86,300,1387.0
EQ3 EXW US V5,37160-86,301,1387.0
EQ3 EXW US V5,37160-86,400,1432.0
EQ3 EXW US V5,37160-86,500,1477.0
EQ3 EXW US V5,37160-86,600,1522.0
EQ3 EXW US V5,37160-86,601,1522.0
EQ3 EXW US V5,37160-86,700,1567.0
EQ3 EXW US V5,37160-86,800,1617.0
EQ3 EXW US V5,37160-86,M,1972.0
EQ3 EXW US V5,37160-87,100,1297.0
EQ3 EXW US V5,37160-87,101,1297.0
EQ3 EXW US V5,37160-87,200,1337.0
EQ3 EXW US V5,37160-87,300,1387.0
EQ3 EXW US V5,37160-87,301,1387.0
EQ3 EXW US V5,37160-87,400,1432.0
EQ3 EXW US V5,37160-87,500,1477.0
EQ3 EXW US V5,37160-87,600,1522.0
EQ3 EXW US V5,37160-87,601,1522.0
EQ3 EXW US V5,37160-87,700,1567.0
EQ3 EXW US V5,37160-87,800,1617.0
EQ3 EXW US V5,37160-87,M,1972.0
EQ3 EXW US V5,37160-92,100,1205.0
EQ3 EXW US V5,37160-92,101,1205.0
EQ3 EXW US V5,37160-92,200,1245.0
EQ3 EXW US V5,37160-92,300,1295.0
EQ3 EXW US V5,37160-92,301,1295.0
EQ3 EXW US V5,37160-92,400,1340.0
EQ3 EXW US V5,37160-92,500,1385.0
EQ3 EXW US V5,37160-92,600,1430.0
EQ3 EXW US V5,37160-92,601,1430.0
EQ3 EXW US V5,37160-92,700,1475.0
EQ3 EXW US V5,37160-92,800,1525.0
EQ3 EXW US V5,37160-92,M,1880.0
EQ3 EXW US V5,37160-94,100,421.0
EQ3 EXW US V5,37160-94,101,421.0
EQ3 EXW US V5,37160-94,200,441.0
EQ3 EXW US V5,37160-94,300,456.0
EQ3 EXW US V5,37160-94,301,456.0
EQ3 EXW US V5,37160-94,400,471.0
EQ3 EXW US V5,37160-94,500,481.0
EQ3 EXW US V5,37160-94,600,491.0
EQ3 EXW US V5,37160-94,601,491.0
EQ3 EXW US V5,37160-94,700,501.0
EQ3 EXW US V5,37160-94,800,511.0
EQ3 EXW US V5,37160-94,M,641.0
EQ3 EXW US V5,37160-DC,100,889.0
EQ3 EXW US V5,37160-DC,101,889.0
EQ3 EXW US V5,37160-DC,200,929.0
EQ3 EXW US V5,37160-DC,300,979.0
EQ3 EXW US V5,37160-DC,301,979.0
EQ3 EXW US V5,37160-DC,400,1024.0
EQ3 EXW US V5,37160-DC,500,1069.0
EQ3 EXW US V5,37160-DC,600,1114.0
EQ3 EXW US V5,37160-DC,601,1114.0
EQ3 EXW US V5,37160-DC,700,1159.0
EQ3 EXW US V5,37160-DC,800,1209.0
EQ3 EXW US V5,37160-DC,M,1564.0
EQ3 EXW US V5,37160-DS,100,783.0
EQ3 EXW US V5,37160-DS,101,783.0
EQ3 EXW US V5,37160-DS,200,823.0
EQ3 EXW US V5,37160-DS,300,873.0
EQ3 EXW US V5,37160-DS,301,873.0
EQ3 EXW US V5,37160-DS,400,918.0
EQ3 EXW US V5,37160-DS,500,963.0
EQ3 EXW US V5,37160-DS,600,1008.0
EQ3 EXW US V5,37160-DS,601,1008.0
EQ3 EXW US V5,37160-DS,700,1053.0
EQ3 EXW US V5,37160-DS,800,1103.0
EQ3 EXW US V5,37160-DS,M,1458.0
EQ3 EXW US V5,37160-DA,100,633.0
EQ3 EXW US V5,37160-DA,101,633.0
EQ3 EXW US V5,37160-DA,200,673.0
EQ3 EXW US V5,37160-DA,300,723.0
EQ3 EXW US V5,37160-DA,301,723.0
EQ3 EXW US V5,37160-DA,400,768.0
EQ3 EXW US V5,37160-DA,500,813.0
EQ3 EXW US V5,37160-DA,600,858.0
EQ3 EXW US V5,37160-DA,601,858.0
EQ3 EXW US V5,37160-DA,700,903.0
EQ3 EXW US V5,37160-DA,800,953.0
EQ3 EXW US V5,37160-DA,M,1308.0
EQ3 EXW US V5,37160-DR,100,658.0
EQ3 EXW US V5,37160-DR,101,658.0
EQ3 EXW US V5,37160-DR,200,698.0
EQ3 EXW US V5,37160-DR,300,748.0
EQ3 EXW US V5,37160-DR,301,748.0
EQ3 EXW US V5,37160-DR,400,793.0
EQ3 EXW US V5,37160-DR,500,838.0
EQ3 EXW US V5,37160-DR,600,883.0
EQ3 EXW US V5,37160-DR,601,883.0
EQ3 EXW US V5,37160-DR,700,928.0
EQ3 EXW US V5,37160-DR,800,978.0
EQ3 EXW US V5,37160-DR,M,1333.0
EQ3 EXW US V5,37160-DL,100,658.0
EQ3 EXW US V5,37160-DL,101,658.0
EQ3 EXW US V5,37160-DL,200,698.0
EQ3 EXW US V5,37160-DL,300,748.0
EQ3 EXW US V5,37160-DL,301,748.0
EQ3 EXW US V5,37160-DL,400,793.0
EQ3 EXW US V5,37160-DL,500,838.0
EQ3 EXW US V5,37160-DL,600,883.0
EQ3 EXW US V5,37160-DL,601,883.0
EQ3 EXW US V5,37160-DL,700,928.0
EQ3 EXW US V5,37160-DL,800,978.0
EQ3 EXW US V5,37160-DL,M,1333.0
EQ3 EXW US V5,37160-QC,100,929.0
EQ3 EXW US V5,37160-QC,101,929.0
EQ3 EXW US V5,37160-QC,200,969.0
EQ3 EXW US V5,37160-QC,300,1019.0
EQ3 EXW US V5,37160-QC,301,1019.0
EQ3 EXW US V5,37160-QC,400,1064.0
EQ3 EXW US V5,37160-QC,500,1109.0
EQ3 EXW US V5,37160-QC,600,1154.0
EQ3 EXW US V5,37160-QC,601,1154.0
EQ3 EXW US V5,37160-QC,700,1199.0
EQ3 EXW US V5,37160-QC,800,1249.0
EQ3 EXW US V5,37160-QC,M,1604.0
EQ3 EXW US V5,37160-QS,100,833.0
EQ3 EXW US V5,37160-QS,101,833.0
EQ3 EXW US V5,37160-QS,200,873.0
EQ3 EXW US V5,37160-QS,300,923.0
EQ3 EXW US V5,37160-QS,301,923.0
EQ3 EXW US V5,37160-QS,400,968.0
EQ3 EXW US V5,37160-QS,500,1013.0
EQ3 EXW US V5,37160-QS,600,1058.0
EQ3 EXW US V5,37160-QS,601,1058.0
EQ3 EXW US V5,37160-QS,700,1103.0
EQ3 EXW US V5,37160-QS,800,1153.0
EQ3 EXW US V5,37160-QS,M,1508.0
EQ3 EXW US V5,37160-QA,100,658.0
EQ3 EXW US V5,37160-QA,101,658.0
EQ3 EXW US V5,37160-QA,200,698.0
EQ3 EXW US V5,37160-QA,300,748.0
EQ3 EXW US V5,37160-QA,301,748.0
EQ3 EXW US V5,37160-QA,400,793.0
EQ3 EXW US V5,37160-QA,500,838.0
EQ3 EXW US V5,37160-QA,600,883.0
EQ3 EXW US V5,37160-QA,601,883.0
EQ3 EXW US V5,37160-QA,700,928.0
EQ3 EXW US V5,37160-QA,800,978.0
EQ3 EXW US V5,37160-QA,M,1333.0
EQ3 EXW US V5,37160-QR,100,683.0
EQ3 EXW US V5,37160-QR,101,683.0
EQ3 EXW US V5,37160-QR,200,723.0
EQ3 EXW US V5,37160-QR,300,773.0
EQ3 EXW US V5,37160-QR,301,773.0
EQ3 EXW US V5,37160-QR,400,818.0
EQ3 EXW US V5,37160-QR,500,863.0
EQ3 EXW US V5,37160-QR,600,908.0
EQ3 EXW US V5,37160-QR,601,908.0
EQ3 EXW US V5,37160-QR,700,953.0
EQ3 EXW US V5,37160-QR,800,1003.0
EQ3 EXW US V5,37160-QR,M,1358.0
EQ3 EXW US V5,37160-QL,100,683.0
EQ3 EXW US V5,37160-QL,101,683.0
EQ3 EXW US V5,37160-QL,200,723.0
EQ3 EXW US V5,37160-QL,300,773.0
EQ3 EXW US V5,37160-QL,301,773.0
EQ3 EXW US V5,37160-QL,400,818.0
EQ3 EXW US V5,37160-QL,500,863.0
EQ3 EXW US V5,37160-QL,600,908.0
EQ3 EXW US V5,37160-QL,601,908.0
EQ3 EXW US V5,37160-QL,700,953.0
EQ3 EXW US V5,37160-QL,800,1003.0
EQ3 EXW US V5,37160-QL,M,1358.0
EQ3 EXW US V5,37160-SC,100,769.0
EQ3 EXW US V5,37160-SC,101,769.0
EQ3 EXW US V5,37160-SC,200,809.0
EQ3 EXW US V5,37160-SC,300,859.0
EQ3 EXW US V5,37160-SC,301,859.0
EQ3 EXW US V5,37160-SC,400,904.0
EQ3 EXW US V5,37160-SC,500,949.0
EQ3 EXW US V5,37160-SC,600,994.0
EQ3 EXW US V5,37160-SC,601,994.0
EQ3 EXW US V5,37160-SC,700,1039.0
EQ3 EXW US V5,37160-SC,800,1089.0
EQ3 EXW US V5,37160-SC,M,1444.0
EQ3 EXW US V5,37160-SS,100,697.0
EQ3 EXW US V5,37160-SS,101,697.0
EQ3 EXW US V5,37160-SS,200,737.0
EQ3 EXW US V5,37160-SS,300,787.0
EQ3 EXW US V5,37160-SS,301,787.0
EQ3 EXW US V5,37160-SS,400,832.0
EQ3 EXW US V5,37160-SS,500,877.0
EQ3 EXW US V5,37160-SS,600,922.0
EQ3 EXW US V5,37160-SS,601,922.0
EQ3 EXW US V5,37160-SS,700,967.0
EQ3 EXW US V5,37160-SS,800,1017.0
EQ3 EXW US V5,37160-SS,M,1372.0
EQ3 EXW US V5,37095-01,100,1188.0
EQ3 EXW US V5,37095-01,101,1188.0
EQ3 EXW US V5,37095-01,200,1228.0
EQ3 EXW US V5,37095-01,300,1278.0
EQ3 EXW US V5,37095-01,301,1278.0
EQ3 EXW US V5,37095-01,400,1323.0
EQ3 EXW US V5,37095-01,500,1368.0
EQ3 EXW US V5,37095-01,600,1413.0
EQ3 EXW US V5,37095-01,601,1413.0
EQ3 EXW US V5,37095-01,700,1458.0
EQ3 EXW US V5,37095-01,800,1508.0
EQ3 EXW US V5,37095-01,M,1998.0
EQ3 EXW US V5,37095-02,100,617.0
EQ3 EXW US V5,37095-02,101,617.0
EQ3 EXW US V5,37095-02,200,657.0
EQ3 EXW US V5,37095-02,300,707.0
EQ3 EXW US V5,37095-02,301,707.0
EQ3 EXW US V5,37095-02,400,752.0
EQ3 EXW US V5,37095-02,500,797.0
EQ3 EXW US V5,37095-02,600,842.0
EQ3 EXW US V5,37095-02,601,842.0
EQ3 EXW US V5,37095-02,700,887.0
EQ3 EXW US V5,37095-02,800,937.0
EQ3 EXW US V5,37095-02,M,1292.0
EQ3 EXW US V5,37095-03,100,1034.0
EQ3 EXW US V5,37095-03,101,1034.0
EQ3 EXW US V5,37095-03,200,1074.0
EQ3 EXW US V5,37095-03,300,1124.0
EQ3 EXW US V5,37095-03,301,1124.0
EQ3 EXW US V5,37095-03,400,1169.0
EQ3 EXW US V5,37095-03,500,1214.0
EQ3 EXW US V5,37095-03,600,1259.0
EQ3 EXW US V5,37095-03,601,1259.0
EQ3 EXW US V5,37095-03,700,1304.0
EQ3 EXW US V5,37095-03,800,1354.0
EQ3 EXW US V5,37095-03,M,1709.0
EQ3 EXW US V5,37095-04,100,310.0
EQ3 EXW US V5,37095-04,101,310.0
EQ3 EXW US V5,37095-04,200,330.0
EQ3 EXW US V5,37095-04,300,345.0
EQ3 EXW US V5,37095-04,301,345.0
EQ3 EXW US V5,37095-04,400,360.0
EQ3 EXW US V5,37095-04,500,370.0
EQ3 EXW US V5,37095-04,600,380.0
EQ3 EXW US V5,37095-04,601,380.0
EQ3 EXW US V5,37095-04,700,390.0
EQ3 EXW US V5,37095-04,800,400.0
EQ3 EXW US V5,37095-04,M,530.0
EQ3 EXW US V5,37095-07,100,1014.0
EQ3 EXW US V5,37095-07,101,1014.0
EQ3 EXW US V5,37095-07,200,1054.0
EQ3 EXW US V5,37095-07,300,1104.0
EQ3 EXW US V5,37095-07,301,1104.0
EQ3 EXW US V5,37095-07,400,1149.0
EQ3 EXW US V5,37095-07,500,1194.0
EQ3 EXW US V5,37095-07,600,1239.0
EQ3 EXW US V5,37095-07,601,1239.0
EQ3 EXW US V5,37095-07,700,1284.0
EQ3 EXW US V5,37095-07,800,1334.0
EQ3 EXW US V5,37095-07,M,1689.0
EQ3 EXW US V5,37095-08,100,1014.0
EQ3 EXW US V5,37095-08,101,1014.0
EQ3 EXW US V5,37095-08,200,1054.0
EQ3 EXW US V5,37095-08,300,1104.0
EQ3 EXW US V5,37095-08,301,1104.0
EQ3 EXW US V5,37095-08,400,1149.0
EQ3 EXW US V5,37095-08,500,1194.0
EQ3 EXW US V5,37095-08,600,1239.0
EQ3 EXW US V5,37095-08,601,1239.0
EQ3 EXW US V5,37095-08,700,1284.0
EQ3 EXW US V5,37095-08,800,1334.0
EQ3 EXW US V5,37095-08,M,1689.0
EQ3 EXW US V5,37095-15,100,1024.0
EQ3 EXW US V5,37095-15,101,1024.0
EQ3 EXW US V5,37095-15,200,1064.0
EQ3 EXW US V5,37095-15,300,1114.0
EQ3 EXW US V5,37095-15,301,1114.0
EQ3 EXW US V5,37095-15,400,1159.0
EQ3 EXW US V5,37095-15,500,1204.0
EQ3 EXW US V5,37095-15,600,1249.0
EQ3 EXW US V5,37095-15,601,1249.0
EQ3 EXW US V5,37095-15,700,1294.0
EQ3 EXW US V5,37095-15,800,1344.0
EQ3 EXW US V5,37095-15,M,1699.0
EQ3 EXW US V5,37095-16,100,1024.0
EQ3 EXW US V5,37095-16,101,1024.0
EQ3 EXW US V5,37095-16,200,1064.0
EQ3 EXW US V5,37095-16,300,1114.0
EQ3 EXW US V5,37095-16,301,1114.0
EQ3 EXW US V5,37095-16,400,1159.0
EQ3 EXW US V5,37095-16,500,1204.0
EQ3 EXW US V5,37095-16,600,1249.0
EQ3 EXW US V5,37095-16,601,1249.0
EQ3 EXW US V5,37095-16,700,1294.0
EQ3 EXW US V5,37095-16,800,1344.0
EQ3 EXW US V5,37095-16,M,1699.0
EQ3 EXW US V5,37095-17,100,1064.0
EQ3 EXW US V5,37095-17,101,1064.0
EQ3 EXW US V5,37095-17,200,1104.0
EQ3 EXW US V5,37095-17,300,1154.0
EQ3 EXW US V5,37095-17,301,1154.0
EQ3 EXW US V5,37095-17,400,1199.0
EQ3 EXW US V5,37095-17,500,1244.0
EQ3 EXW US V5,37095-17,600,1289.0
EQ3 EXW US V5,37095-17,601,1289.0
EQ3 EXW US V5,37095-17,700,1334.0
EQ3 EXW US V5,37095-17,800,1384.0
EQ3 EXW US V5,37095-17,M,1739.0
EQ3 EXW US V5,37095-18,100,1064.0
EQ3 EXW US V5,37095-18,101,1064.0
EQ3 EXW US V5,37095-18,200,1104.0
EQ3 EXW US V5,37095-18,300,1154.0
EQ3 EXW US V5,37095-18,301,1154.0
EQ3 EXW US V5,37095-18,400,1199.0
EQ3 EXW US V5,37095-18,500,1244.0
EQ3 EXW US V5,37095-18,600,1289.0
EQ3 EXW US V5,37095-18,601,1289.0
EQ3 EXW US V5,37095-18,700,1334.0
EQ3 EXW US V5,37095-18,800,1384.0
EQ3 EXW US V5,37095-18,M,1739.0
EQ3 EXW US V5,37095-24,100,423.0
EQ3 EXW US V5,37095-24,101,423.0
EQ3 EXW US V5,37095-24,200,463.0
EQ3 EXW US V5,37095-24,300,513.0
EQ3 EXW US V5,37095-24,301,513.0
EQ3 EXW US V5,37095-24,400,558.0
EQ3 EXW US V5,37095-24,500,603.0
EQ3 EXW US V5,37095-24,600,648.0
EQ3 EXW US V5,37095-24,601,648.0
EQ3 EXW US V5,37095-24,700,693.0
EQ3 EXW US V5,37095-24,800,723.0
EQ3 EXW US V5,37095-24,M,873.0
EQ3 EXW US V5,37095-86,100,1262.0
EQ3 EXW US V5,37095-86,101,1262.0
EQ3 EXW US V5,37095-86,200,1302.0
EQ3 EXW US V5,37095-86,300,1352.0
EQ3 EXW US V5,37095-86,301,1352.0
EQ3 EXW US V5,37095-86,400,1397.0
EQ3 EXW US V5,37095-86,500,1442.0
EQ3 EXW US V5,37095-86,600,1487.0
EQ3 EXW US V5,37095-86,601,1487.0
EQ3 EXW US V5,37095-86,700,1532.0
EQ3 EXW US V5,37095-86,800,1582.0
EQ3 EXW US V5,37095-86,M,1937.0
EQ3 EXW US V5,37095-87,100,1262.0
EQ3 EXW US V5,37095-87,101,1262.0
EQ3 EXW US V5,37095-87,200,1302.0
EQ3 EXW US V5,37095-87,300,1352.0
EQ3 EXW US V5,37095-87,301,1352.0
EQ3 EXW US V5,37095-87,400,1397.0
EQ3 EXW US V5,37095-87,500,1442.0
EQ3 EXW US V5,37095-87,600,1487.0
EQ3 EXW US V5,37095-87,601,1487.0
EQ3 EXW US V5,37095-87,700,1532.0
EQ3 EXW US V5,37095-87,800,1582.0
EQ3 EXW US V5,37095-87,M,1937.0
EQ3 EXW US V5,37095-91,100,1123.0
EQ3 EXW US V5,37095-91,101,1123.0
EQ3 EXW US V5,37095-91,200,1163.0
EQ3 EXW US V5,37095-91,300,1213.0
EQ3 EXW US V5,37095-91,301,1213.0
EQ3 EXW US V5,37095-91,400,1258.0
EQ3 EXW US V5,37095-91,500,1303.0
EQ3 EXW US V5,37095-91,600,1348.0
EQ3 EXW US V5,37095-91,601,1348.0
EQ3 EXW US V5,37095-91,700,1393.0
EQ3 EXW US V5,37095-91,800,1443.0
EQ3 EXW US V5,37095-91,M,1798.0
EQ3 EXW US V5,37095-96,100,1054.0
EQ3 EXW US V5,37095-96,101,1054.0
EQ3 EXW US V5,37095-96,200,1094.0
EQ3 EXW US V5,37095-96,300,1144.0
EQ3 EXW US V5,37095-96,301,1144.0
EQ3 EXW US V5,37095-96,400,1189.0
EQ3 EXW US V5,37095-96,500,1234.0
EQ3 EXW US V5,37095-96,600,1279.0
EQ3 EXW US V5,37095-96,601,1279.0
EQ3 EXW US V5,37095-96,700,1324.0
EQ3 EXW US V5,37095-96,800,1374.0
EQ3 EXW US V5,37095-96,M,1729.0
EQ3 EXW US V5,37095-97,100,1054.0
EQ3 EXW US V5,37095-97,101,1054.0
EQ3 EXW US V5,37095-97,200,1094.0
EQ3 EXW US V5,37095-97,300,1144.0
EQ3 EXW US V5,37095-97,301,1144.0
EQ3 EXW US V5,37095-97,400,1189.0
EQ3 EXW US V5,37095-97,500,1234.0
EQ3 EXW US V5,37095-97,600,1279.0
EQ3 EXW US V5,37095-97,601,1279.0
EQ3 EXW US V5,37095-97,700,1324.0
EQ3 EXW US V5,37095-97,800,1374.0
EQ3 EXW US V5,37095-97,M,1729.0
EQ3 EXW US V5,37095-S3,100,1282.0
EQ3 EXW US V5,37095-S3,101,1282.0
EQ3 EXW US V5,37095-S3,200,1322.0
EQ3 EXW US V5,37095-S3,300,1372.0
EQ3 EXW US V5,37095-S3,301,1372.0
EQ3 EXW US V5,37095-S3,400,1417.0
EQ3 EXW US V5,37095-S3,500,1462.0
EQ3 EXW US V5,37095-S3,600,1507.0
EQ3 EXW US V5,37095-S3,601,1507.0
EQ3 EXW US V5,37095-S3,700,1552.0
EQ3 EXW US V5,37095-S3,800,1602.0
EQ3 EXW US V5,37095-S3,M,2092.0
EQ3 EXW US V5,37195-01,100,1188.0
EQ3 EXW US V5,37195-01,101,1188.0
EQ3 EXW US V5,37195-01,200,1228.0
EQ3 EXW US V5,37195-01,300,1278.0
EQ3 EXW US V5,37195-01,301,1278.0
EQ3 EXW US V5,37195-01,400,1323.0
EQ3 EXW US V5,37195-01,500,1368.0
EQ3 EXW US V5,37195-01,600,1413.0
EQ3 EXW US V5,37195-01,601,1413.0
EQ3 EXW US V5,37195-01,700,1458.0
EQ3 EXW US V5,37195-01,800,1508.0
EQ3 EXW US V5,37195-01,M,1998.0
EQ3 EXW US V5,37195-02,100,617.0
EQ3 EXW US V5,37195-02,101,617.0
EQ3 EXW US V5,37195-02,200,657.0
EQ3 EXW US V5,37195-02,300,707.0
EQ3 EXW US V5,37195-02,301,707.0
EQ3 EXW US V5,37195-02,400,752.0
EQ3 EXW US V5,37195-02,500,797.0
EQ3 EXW US V5,37195-02,600,842.0
EQ3 EXW US V5,37195-02,601,842.0
EQ3 EXW US V5,37195-02,700,887.0
EQ3 EXW US V5,37195-02,800,937.0
EQ3 EXW US V5,37195-02,M,1292.0
EQ3 EXW US V5,37195-03,100,1034.0
EQ3 EXW US V5,37195-03,101,1034.0
EQ3 EXW US V5,37195-03,200,1074.0
EQ3 EXW US V5,37195-03,300,1124.0
EQ3 EXW US V5,37195-03,301,1124.0
EQ3 EXW US V5,37195-03,400,1169.0
EQ3 EXW US V5,37195-03,500,1214.0
EQ3 EXW US V5,37195-03,600,1259.0
EQ3 EXW US V5,37195-03,601,1259.0
EQ3 EXW US V5,37195-03,700,1304.0
EQ3 EXW US V5,37195-03,800,1354.0
EQ3 EXW US V5,37195-03,M,1709.0
EQ3 EXW US V5,37195-07,100,1014.0
EQ3 EXW US V5,37195-07,101,1014.0
EQ3 EXW US V5,37195-07,200,1054.0
EQ3 EXW US V5,37195-07,300,1104.0
EQ3 EXW US V5,37195-07,301,1104.0
EQ3 EXW US V5,37195-07,400,1149.0
EQ3 EXW US V5,37195-07,500,1194.0
EQ3 EXW US V5,37195-07,600,1239.0
EQ3 EXW US V5,37195-07,601,1239.0
EQ3 EXW US V5,37195-07,700,1284.0
EQ3 EXW US V5,37195-07,800,1334.0
EQ3 EXW US V5,37195-07,M,1689.0
EQ3 EXW US V5,37195-08,100,1014.0
EQ3 EXW US V5,37195-08,101,1014.0
EQ3 EXW US V5,37195-08,200,1054.0
EQ3 EXW US V5,37195-08,300,1104.0
EQ3 EXW US V5,37195-08,301,1104.0
EQ3 EXW US V5,37195-08,400,1149.0
EQ3 EXW US V5,37195-08,500,1194.0
EQ3 EXW US V5,37195-08,600,1239.0
EQ3 EXW US V5,37195-08,601,1239.0
EQ3 EXW US V5,37195-08,700,1284.0
EQ3 EXW US V5,37195-08,800,1334.0
EQ3 EXW US V5,37195-08,M,1689.0
EQ3 EXW US V5,37195-15,100,1024.0
