PriceList,Catalog,GradeGroup,Price
EQ3 EXW CA V5,30192-11,42,nan
EQ3 EXW CA V5,30192-12,10,607.0
EQ3 EXW CA V5,30192-12,20,627.0
EQ3 EXW CA V5,30192-12,30,642.0
EQ3 EXW CA V5,30192-12,31,642.0
EQ3 EXW CA V5,30192-12,40,677.0
EQ3 EXW CA V5,30192-12,50,712.0
EQ3 EXW CA V5,30192-12,60,747.0
EQ3 EXW CA V5,30192-12,70,782.0
EQ3 EXW CA V5,30192-12,F,1202.0
EQ3 EXW CA V5,30192-12,I,1307.0
EQ3 EXW CA V5,30192-12,41,nan
EQ3 EXW CA V5,30192-12,42,nan
EQ3 EXW CA V5,30192-14,10,945.0
EQ3 EXW CA V5,30192-14,20,965.0
EQ3 EXW CA V5,30192-14,30,980.0
EQ3 EXW CA V5,30192-14,31,980.0
EQ3 EXW CA V5,30192-14,40,995.0
EQ3 EXW CA V5,30192-14,50,1015.0
EQ3 EXW CA V5,30192-14,60,1035.0
EQ3 EXW CA V5,30192-14,70,1055.0
EQ3 EXW CA V5,30192-14,F,1625.0
EQ3 EXW CA V5,30192-14,I,1745.0
EQ3 EXW CA V5,30192-14,41,nan
EQ3 EXW CA V5,30192-14,42,nan
EQ3 EXW CA V5,30192-15,10,945.0
EQ3 EXW CA V5,30192-15,20,985.0
EQ3 EXW CA V5,30192-15,30,1015.0
EQ3 EXW CA V5,30192-15,31,1015.0
EQ3 EXW CA V5,30192-15,40,1045.0
EQ3 EXW CA V5,30192-15,50,1095.0
EQ3 EXW CA V5,30192-15,60,1145.0
EQ3 EXW CA V5,30192-15,70,1195.0
EQ3 EXW CA V5,30192-15,F,1795.0
EQ3 EXW CA V5,30192-15,I,1945.0
EQ3 EXW CA V5,30192-15,41,nan
EQ3 EXW CA V5,30192-15,42,nan
EQ3 EXW CA V5,30192-16,10,945.0
EQ3 EXW CA V5,30192-16,20,985.0
EQ3 EXW CA V5,30192-16,30,1015.0
EQ3 EXW CA V5,30192-16,31,1015.0
EQ3 EXW CA V5,30192-16,40,1045.0
EQ3 EXW CA V5,30192-16,50,1095.0
EQ3 EXW CA V5,30192-16,60,1145.0
EQ3 EXW CA V5,30192-16,70,1195.0
EQ3 EXW CA V5,30192-16,F,1795.0
EQ3 EXW CA V5,30192-16,I,1945.0
EQ3 EXW CA V5,30192-16,41,nan
EQ3 EXW CA V5,30192-16,42,nan
EQ3 EXW CA V5,30192-19,10,943.0
EQ3 EXW CA V5,30192-19,20,983.0
EQ3 EXW CA V5,30192-19,30,1013.0
EQ3 EXW CA V5,30192-19,31,1013.0
EQ3 EXW CA V5,30192-19,40,1043.0
EQ3 EXW CA V5,30192-19,50,1093.0
EQ3 EXW CA V5,30192-19,60,1143.0
EQ3 EXW CA V5,30192-19,70,1193.0
EQ3 EXW CA V5,30192-19,F,1793.0
EQ3 EXW CA V5,30192-19,I,1943.0
EQ3 EXW CA V5,30192-19,41,nan
EQ3 EXW CA V5,30192-19,42,nan
EQ3 EXW CA V5,30192-20,10,943.0
EQ3 EXW CA V5,30192-20,20,983.0
EQ3 EXW CA V5,30192-20,30,1013.0
EQ3 EXW CA V5,30192-20,31,1013.0
EQ3 EXW CA V5,30192-20,40,1043.0
EQ3 EXW CA V5,30192-20,50,1093.0
EQ3 EXW CA V5,30192-20,60,1143.0
EQ3 EXW CA V5,30192-20,70,1193.0
EQ3 EXW CA V5,30192-20,F,1793.0
EQ3 EXW CA V5,30192-20,I,1943.0
EQ3 EXW CA V5,30192-20,41,nan
EQ3 EXW CA V5,30192-20,42,nan
EQ3 EXW CA V5,30192-35,10,945.0
EQ3 EXW CA V5,30192-35,20,985.0
EQ3 EXW CA V5,30192-35,30,1015.0
EQ3 EXW CA V5,30192-35,31,1015.0
EQ3 EXW CA V5,30192-35,40,1045.0
EQ3 EXW CA V5,30192-35,50,1095.0
EQ3 EXW CA V5,30192-35,60,1145.0
EQ3 EXW CA V5,30192-35,70,1195.0
EQ3 EXW CA V5,30192-35,F,1625.0
EQ3 EXW CA V5,30192-35,I,1745.0
EQ3 EXW CA V5,30192-35,41,nan
EQ3 EXW CA V5,30192-35,42,nan
EQ3 EXW CA V5,30192-36,10,945.0
EQ3 EXW CA V5,30192-36,20,985.0
EQ3 EXW CA V5,30192-36,30,1015.0
EQ3 EXW CA V5,30192-36,31,1015.0
EQ3 EXW CA V5,30192-36,40,1045.0
EQ3 EXW CA V5,30192-36,50,1095.0
EQ3 EXW CA V5,30192-36,60,1145.0
EQ3 EXW CA V5,30192-36,70,1195.0
EQ3 EXW CA V5,30192-36,F,1625.0
EQ3 EXW CA V5,30192-36,I,1745.0
EQ3 EXW CA V5,30192-36,41,nan
EQ3 EXW CA V5,30192-36,42,nan
EQ3 EXW CA V5,30192-41,10,147.0
EQ3 EXW CA V5,30192-41,20,152.0
EQ3 EXW CA V5,30192-41,30,157.0
EQ3 EXW CA V5,30192-41,31,157.0
EQ3 EXW CA V5,30192-41,40,162.0
EQ3 EXW CA V5,30192-41,50,172.0
EQ3 EXW CA V5,30192-41,60,182.0
EQ3 EXW CA V5,30192-41,70,187.0
EQ3 EXW CA V5,30192-41,F,317.0
EQ3 EXW CA V5,30192-41,I,347.0
EQ3 EXW CA V5,30192-41,41,nan
EQ3 EXW CA V5,30192-41,42,nan
EQ3 EXW CA V5,30192-64,10,267.0
EQ3 EXW CA V5,30192-64,20,287.0
EQ3 EXW CA V5,30192-64,30,302.0
EQ3 EXW CA V5,30192-64,31,302.0
EQ3 EXW CA V5,30192-64,40,322.0
EQ3 EXW CA V5,30192-64,50,342.0
EQ3 EXW CA V5,30192-64,60,362.0
EQ3 EXW CA V5,30192-64,70,382.0
EQ3 EXW CA V5,30192-64,F,542.0
EQ3 EXW CA V5,30192-64,I,602.0
EQ3 EXW CA V5,30192-64,41,322.0
EQ3 EXW CA V5,30192-64,42,342.0
EQ3 EXW CA V5,30192-71,10,572.0
EQ3 EXW CA V5,30192-71,20,592.0
EQ3 EXW CA V5,30192-71,30,607.0
EQ3 EXW CA V5,30192-71,31,607.0
EQ3 EXW CA V5,30192-71,40,627.0
EQ3 EXW CA V5,30192-71,50,647.0
EQ3 EXW CA V5,30192-71,60,667.0
EQ3 EXW CA V5,30192-71,70,687.0
EQ3 EXW CA V5,30192-71,F,912.0
EQ3 EXW CA V5,30192-71,I,972.0
EQ3 EXW CA V5,30192-71,41,nan
EQ3 EXW CA V5,30192-71,42,nan
EQ3 EXW CA V5,30192-74,10,309.0
EQ3 EXW CA V5,30192-74,20,329.0
EQ3 EXW CA V5,30192-74,30,344.0
EQ3 EXW CA V5,30192-74,31,344.0
EQ3 EXW CA V5,30192-74,40,364.0
EQ3 EXW CA V5,30192-74,50,384.0
EQ3 EXW CA V5,30192-74,60,404.0
EQ3 EXW CA V5,30192-74,70,424.0
EQ3 EXW CA V5,30192-74,F,584.0
EQ3 EXW CA V5,30192-74,I,644.0
EQ3 EXW CA V5,30192-74,41,364.0
EQ3 EXW CA V5,30192-74,42,384.0
EQ3 EXW CA V5,30193-01,10,1227.0
EQ3 EXW CA V5,30193-01,20,1267.0
EQ3 EXW CA V5,30193-01,30,1297.0
EQ3 EXW CA V5,30193-01,31,1297.0
EQ3 EXW CA V5,30193-01,40,1327.0
EQ3 EXW CA V5,30193-01,50,1377.0
EQ3 EXW CA V5,30193-01,60,1427.0
EQ3 EXW CA V5,30193-01,70,1477.0
EQ3 EXW CA V5,30193-01,F,2077.0
EQ3 EXW CA V5,30193-01,I,2227.0
EQ3 EXW CA V5,30193-01,41,nan
EQ3 EXW CA V5,30193-01,42,nan
EQ3 EXW CA V5,30193-03,10,1183.0
EQ3 EXW CA V5,30193-03,20,1223.0
EQ3 EXW CA V5,30193-03,30,1253.0
EQ3 EXW CA V5,30193-03,31,1253.0
EQ3 EXW CA V5,30193-03,40,1283.0
EQ3 EXW CA V5,30193-03,50,1333.0
EQ3 EXW CA V5,30193-03,60,1383.0
EQ3 EXW CA V5,30193-03,70,1433.0
EQ3 EXW CA V5,30193-03,F,2033.0
EQ3 EXW CA V5,30193-03,I,2183.0
EQ3 EXW CA V5,30193-03,41,nan
EQ3 EXW CA V5,30193-03,42,nan
EQ3 EXW CA V5,30193-06,10,904.0
EQ3 EXW CA V5,30193-06,20,924.0
EQ3 EXW CA V5,30193-06,30,939.0
EQ3 EXW CA V5,30193-06,31,939.0
EQ3 EXW CA V5,30193-06,40,959.0
EQ3 EXW CA V5,30193-06,50,979.0
EQ3 EXW CA V5,30193-06,60,999.0
EQ3 EXW CA V5,30193-06,70,1019.0
EQ3 EXW CA V5,30193-06,F,1244.0
EQ3 EXW CA V5,30193-06,I,1304.0
EQ3 EXW CA V5,30193-06,41,nan
EQ3 EXW CA V5,30193-06,42,nan
EQ3 EXW CA V5,30193-07,10,1039.0
EQ3 EXW CA V5,30193-07,20,1079.0
EQ3 EXW CA V5,30193-07,30,1109.0
EQ3 EXW CA V5,30193-07,31,1109.0
EQ3 EXW CA V5,30193-07,40,1139.0
EQ3 EXW CA V5,30193-07,50,1189.0
EQ3 EXW CA V5,30193-07,60,1239.0
EQ3 EXW CA V5,30193-07,70,1289.0
EQ3 EXW CA V5,30193-07,F,1889.0
EQ3 EXW CA V5,30193-07,I,2039.0
EQ3 EXW CA V5,30193-07,41,nan
EQ3 EXW CA V5,30193-07,42,nan
EQ3 EXW CA V5,30193-08,10,1039.0
EQ3 EXW CA V5,30193-08,20,1079.0
EQ3 EXW CA V5,30193-08,30,1109.0
EQ3 EXW CA V5,30193-08,31,1109.0
EQ3 EXW CA V5,30193-08,40,1139.0
EQ3 EXW CA V5,30193-08,50,1189.0
EQ3 EXW CA V5,30193-08,60,1239.0
EQ3 EXW CA V5,30193-08,70,1289.0
EQ3 EXW CA V5,30193-08,F,1889.0
EQ3 EXW CA V5,30193-08,I,2039.0
EQ3 EXW CA V5,30193-08,41,nan
EQ3 EXW CA V5,30193-08,42,nan
EQ3 EXW CA V5,30193-09,10,685.0
EQ3 EXW CA V5,30193-09,20,705.0
EQ3 EXW CA V5,30193-09,30,720.0
EQ3 EXW CA V5,30193-09,31,720.0
EQ3 EXW CA V5,30193-09,40,755.0
EQ3 EXW CA V5,30193-09,50,790.0
EQ3 EXW CA V5,30193-09,60,825.0
EQ3 EXW CA V5,30193-09,70,860.0
EQ3 EXW CA V5,30193-09,F,1280.0
EQ3 EXW CA V5,30193-09,I,1385.0
EQ3 EXW CA V5,30193-09,41,nan
EQ3 EXW CA V5,30193-09,42,nan
EQ3 EXW CA V5,30193-10,10,523.0
EQ3 EXW CA V5,30193-10,20,543.0
EQ3 EXW CA V5,30193-10,30,558.0
EQ3 EXW CA V5,30193-10,31,558.0
EQ3 EXW CA V5,30193-10,40,578.0
EQ3 EXW CA V5,30193-10,50,598.0
EQ3 EXW CA V5,30193-10,60,618.0
EQ3 EXW CA V5,30193-10,70,638.0
EQ3 EXW CA V5,30193-10,F,863.0
EQ3 EXW CA V5,30193-10,I,923.0
EQ3 EXW CA V5,30193-10,41,nan
EQ3 EXW CA V5,30193-10,42,nan
EQ3 EXW CA V5,30193-11,10,606.0
EQ3 EXW CA V5,30193-11,20,626.0
EQ3 EXW CA V5,30193-11,30,641.0
EQ3 EXW CA V5,30193-11,31,641.0
EQ3 EXW CA V5,30193-11,40,676.0
EQ3 EXW CA V5,30193-11,50,711.0
EQ3 EXW CA V5,30193-11,60,746.0
EQ3 EXW CA V5,30193-11,70,781.0
EQ3 EXW CA V5,30193-11,F,1201.0
EQ3 EXW CA V5,30193-11,I,1306.0
EQ3 EXW CA V5,30193-11,41,nan
EQ3 EXW CA V5,30193-11,42,nan
EQ3 EXW CA V5,30193-12,10,606.0
EQ3 EXW CA V5,30193-12,20,626.0
EQ3 EXW CA V5,30193-12,30,641.0
EQ3 EXW CA V5,30193-12,31,641.0
EQ3 EXW CA V5,30193-12,40,676.0
EQ3 EXW CA V5,30193-12,50,711.0
EQ3 EXW CA V5,30193-12,60,746.0
EQ3 EXW CA V5,30193-12,70,781.0
EQ3 EXW CA V5,30193-12,F,1201.0
EQ3 EXW CA V5,30193-12,I,1306.0
EQ3 EXW CA V5,30193-12,41,nan
EQ3 EXW CA V5,30193-12,42,nan
EQ3 EXW CA V5,30193-14,10,946.0
EQ3 EXW CA V5,30193-14,20,966.0
EQ3 EXW CA V5,30193-14,30,981.0
EQ3 EXW CA V5,30193-14,31,981.0
EQ3 EXW CA V5,30193-14,40,996.0
EQ3 EXW CA V5,30193-14,50,1016.0
EQ3 EXW CA V5,30193-14,60,1036.0
EQ3 EXW CA V5,30193-14,70,1056.0
EQ3 EXW CA V5,30193-14,F,1626.0
EQ3 EXW CA V5,30193-14,I,1746.0
EQ3 EXW CA V5,30193-14,41,nan
EQ3 EXW CA V5,30193-14,42,nan
EQ3 EXW CA V5,30193-15,10,945.0
EQ3 EXW CA V5,30193-15,20,985.0
EQ3 EXW CA V5,30193-15,30,1015.0
EQ3 EXW CA V5,30193-15,31,1015.0
EQ3 EXW CA V5,30193-15,40,1045.0
EQ3 EXW CA V5,30193-15,50,1095.0
EQ3 EXW CA V5,30193-15,60,1145.0
EQ3 EXW CA V5,30193-15,70,1195.0
EQ3 EXW CA V5,30193-15,F,1795.0
EQ3 EXW CA V5,30193-15,I,1945.0
EQ3 EXW CA V5,30193-15,41,nan
EQ3 EXW CA V5,30193-15,42,nan
EQ3 EXW CA V5,30193-16,10,945.0
EQ3 EXW CA V5,30193-16,20,985.0
EQ3 EXW CA V5,30193-16,30,1015.0
EQ3 EXW CA V5,30193-16,31,1015.0
EQ3 EXW CA V5,30193-16,40,1045.0
EQ3 EXW CA V5,30193-16,50,1095.0
EQ3 EXW CA V5,30193-16,60,1145.0
EQ3 EXW CA V5,30193-16,70,1195.0
EQ3 EXW CA V5,30193-16,F,1795.0
EQ3 EXW CA V5,30193-16,I,1945.0
EQ3 EXW CA V5,30193-16,41,nan
EQ3 EXW CA V5,30193-16,42,nan
EQ3 EXW CA V5,30193-19,10,950.0
EQ3 EXW CA V5,30193-19,20,990.0
EQ3 EXW CA V5,30193-19,30,1020.0
EQ3 EXW CA V5,30193-19,31,1020.0
EQ3 EXW CA V5,30193-19,40,1050.0
EQ3 EXW CA V5,30193-19,50,1100.0
EQ3 EXW CA V5,30193-19,60,1150.0
EQ3 EXW CA V5,30193-19,70,1200.0
EQ3 EXW CA V5,30193-19,F,1800.0
EQ3 EXW CA V5,30193-19,I,1950.0
EQ3 EXW CA V5,30193-19,41,nan
EQ3 EXW CA V5,30193-19,42,nan
EQ3 EXW CA V5,30193-20,10,950.0
EQ3 EXW CA V5,30193-20,20,990.0
EQ3 EXW CA V5,30193-20,30,1020.0
EQ3 EXW CA V5,30193-20,31,1020.0
EQ3 EXW CA V5,30193-20,40,1050.0
EQ3 EXW CA V5,30193-20,50,1100.0
EQ3 EXW CA V5,30193-20,60,1150.0
EQ3 EXW CA V5,30193-20,70,1200.0
EQ3 EXW CA V5,30193-20,F,1800.0
EQ3 EXW CA V5,30193-20,I,1950.0
EQ3 EXW CA V5,30193-20,41,nan
EQ3 EXW CA V5,30193-20,42,nan
EQ3 EXW CA V5,30193-35,10,946.0
EQ3 EXW CA V5,30193-35,20,986.0
EQ3 EXW CA V5,30193-35,30,1016.0
EQ3 EXW CA V5,30193-35,31,1016.0
EQ3 EXW CA V5,30193-35,40,1046.0
EQ3 EXW CA V5,30193-35,50,1096.0
EQ3 EXW CA V5,30193-35,60,1146.0
EQ3 EXW CA V5,30193-35,70,1196.0
EQ3 EXW CA V5,30193-35,F,1626.0
EQ3 EXW CA V5,30193-35,I,1746.0
EQ3 EXW CA V5,30193-35,41,nan
EQ3 EXW CA V5,30193-35,42,nan
EQ3 EXW CA V5,30193-36,10,946.0
EQ3 EXW CA V5,30193-36,20,986.0
EQ3 EXW CA V5,30193-36,30,1016.0
EQ3 EXW CA V5,30193-36,31,1016.0
EQ3 EXW CA V5,30193-36,40,1046.0
EQ3 EXW CA V5,30193-36,50,1096.0
EQ3 EXW CA V5,30193-36,60,1146.0
EQ3 EXW CA V5,30193-36,70,1196.0
EQ3 EXW CA V5,30193-36,F,1626.0
EQ3 EXW CA V5,30193-36,I,1746.0
EQ3 EXW CA V5,30193-36,41,nan
EQ3 EXW CA V5,30193-36,42,nan
EQ3 EXW CA V5,30193-41,10,147.0
EQ3 EXW CA V5,30193-41,20,152.0
EQ3 EXW CA V5,30193-41,30,157.0
EQ3 EXW CA V5,30193-41,31,157.0
EQ3 EXW CA V5,30193-41,40,162.0
EQ3 EXW CA V5,30193-41,50,172.0
EQ3 EXW CA V5,30193-41,60,182.0
EQ3 EXW CA V5,30193-41,70,187.0
EQ3 EXW CA V5,30193-41,F,317.0
EQ3 EXW CA V5,30193-41,I,347.0
EQ3 EXW CA V5,30193-41,41,nan
EQ3 EXW CA V5,30193-41,42,nan
EQ3 EXW CA V5,30193-64,10,271.0
EQ3 EXW CA V5,30193-64,20,291.0
EQ3 EXW CA V5,30193-64,30,306.0
EQ3 EXW CA V5,30193-64,31,306.0
EQ3 EXW CA V5,30193-64,40,326.0
EQ3 EXW CA V5,30193-64,50,346.0
EQ3 EXW CA V5,30193-64,60,366.0
EQ3 EXW CA V5,30193-64,70,386.0
EQ3 EXW CA V5,30193-64,F,546.0
EQ3 EXW CA V5,30193-64,I,606.0
EQ3 EXW CA V5,30193-64,41,326.0
EQ3 EXW CA V5,30193-64,42,346.0
EQ3 EXW CA V5,30193-71,10,572.0
EQ3 EXW CA V5,30193-71,20,592.0
EQ3 EXW CA V5,30193-71,30,607.0
EQ3 EXW CA V5,30193-71,31,607.0
EQ3 EXW CA V5,30193-71,40,627.0
EQ3 EXW CA V5,30193-71,50,647.0
EQ3 EXW CA V5,30193-71,60,667.0
EQ3 EXW CA V5,30193-71,70,687.0
EQ3 EXW CA V5,30193-71,F,912.0
EQ3 EXW CA V5,30193-71,I,972.0
EQ3 EXW CA V5,30193-71,41,nan
EQ3 EXW CA V5,30193-71,42,nan
EQ3 EXW CA V5,30193-74,10,310.0
EQ3 EXW CA V5,30193-74,20,330.0
EQ3 EXW CA V5,30193-74,30,345.0
EQ3 EXW CA V5,30193-74,31,345.0
EQ3 EXW CA V5,30193-74,40,365.0
EQ3 EXW CA V5,30193-74,50,385.0
EQ3 EXW CA V5,30193-74,60,405.0
EQ3 EXW CA V5,30193-74,70,425.0
EQ3 EXW CA V5,30193-74,F,585.0
EQ3 EXW CA V5,30193-74,I,645.0
EQ3 EXW CA V5,30193-74,41,365.0
EQ3 EXW CA V5,30193-74,42,385.0
EQ3 EXW CA V5,30236-03,10,939.0
EQ3 EXW CA V5,30236-03,20,979.0
EQ3 EXW CA V5,30236-03,30,1009.0
EQ3 EXW CA V5,30236-03,31,1009.0
EQ3 EXW CA V5,30236-03,40,1039.0
EQ3 EXW CA V5,30236-03,50,1089.0
EQ3 EXW CA V5,30236-03,60,1139.0
EQ3 EXW CA V5,30236-03,70,1189.0
EQ3 EXW CA V5,30236-03,F,1789.0
EQ3 EXW CA V5,30236-03,I,1939.0
EQ3 EXW CA V5,30236-03,41,nan
EQ3 EXW CA V5,30236-03,42,nan
EQ3 EXW CA V5,30236-S3,10,1161.0
EQ3 EXW CA V5,30236-S3,20,1201.0
EQ3 EXW CA V5,30236-S3,30,1231.0
EQ3 EXW CA V5,30236-S3,31,1231.0
EQ3 EXW CA V5,30236-S3,40,1261.0
EQ3 EXW CA V5,30236-S3,50,1311.0
EQ3 EXW CA V5,30236-S3,60,1361.0
EQ3 EXW CA V5,30236-S3,70,1411.0
EQ3 EXW CA V5,30236-S3,F,2011.0
EQ3 EXW CA V5,30236-S3,I,2161.0
EQ3 EXW CA V5,30236-S3,41,nan
EQ3 EXW CA V5,30236-S3,42,nan
EQ3 EXW CA V5,30237-03,10,941.0
EQ3 EXW CA V5,30237-03,20,981.0
EQ3 EXW CA V5,30237-03,30,1011.0
EQ3 EXW CA V5,30237-03,31,1011.0
EQ3 EXW CA V5,30237-03,40,1041.0
EQ3 EXW CA V5,30237-03,50,1091.0
EQ3 EXW CA V5,30237-03,60,1141.0
EQ3 EXW CA V5,30237-03,70,1191.0
EQ3 EXW CA V5,30237-03,F,1791.0
EQ3 EXW CA V5,30237-03,I,1941.0
EQ3 EXW CA V5,30237-03,41,nan
EQ3 EXW CA V5,30237-03,42,nan
EQ3 EXW CA V5,30237-S3,10,1161.0
EQ3 EXW CA V5,30237-S3,20,1201.0
EQ3 EXW CA V5,30237-S3,30,1231.0
EQ3 EXW CA V5,30237-S3,31,1231.0
EQ3 EXW CA V5,30237-S3,40,1261.0
EQ3 EXW CA V5,30237-S3,50,1311.0
EQ3 EXW CA V5,30237-S3,60,1361.0
EQ3 EXW CA V5,30237-S3,70,1411.0
EQ3 EXW CA V5,30237-S3,F,2011.0
EQ3 EXW CA V5,30237-S3,I,2161.0
EQ3 EXW CA V5,30237-S3,41,nan
EQ3 EXW CA V5,30237-S3,42,nan
EQ3 EXW CA V5,30292-03,10,1091.0
EQ3 EXW CA V5,30292-03,20,1131.0
EQ3 EXW CA V5,30292-03,30,1161.0
EQ3 EXW CA V5,30292-03,31,1161.0
EQ3 EXW CA V5,30292-03,40,1191.0
EQ3 EXW CA V5,30292-03,50,1241.0
EQ3 EXW CA V5,30292-03,60,1291.0
EQ3 EXW CA V5,30292-03,70,1341.0
EQ3 EXW CA V5,30292-03,F,1941.0
EQ3 EXW CA V5,30292-03,I,2091.0
EQ3 EXW CA V5,30292-03,41,nan
EQ3 EXW CA V5,30292-03,42,nan
EQ3 EXW CA V5,30292-S3,10,1311.0
EQ3 EXW CA V5,30292-S3,20,1351.0
EQ3 EXW CA V5,30292-S3,30,1381.0
EQ3 EXW CA V5,30292-S3,31,1381.0
EQ3 EXW CA V5,30292-S3,40,1411.0
EQ3 EXW CA V5,30292-S3,50,1461.0
EQ3 EXW CA V5,30292-S3,60,1511.0
EQ3 EXW CA V5,30292-S3,70,1561.0
EQ3 EXW CA V5,30292-S3,F,2161.0
EQ3 EXW CA V5,30292-S3,I,2311.0
EQ3 EXW CA V5,30292-S3,41,nan
EQ3 EXW CA V5,30292-S3,42,nan
EQ3 EXW CA V5,30293-03,10,1089.0
EQ3 EXW CA V5,30293-03,20,1129.0
EQ3 EXW CA V5,30293-03,30,1159.0
EQ3 EXW CA V5,30293-03,31,1159.0
EQ3 EXW CA V5,30293-03,40,1189.0
EQ3 EXW CA V5,30293-03,50,1239.0
EQ3 EXW CA V5,30293-03,60,1289.0
EQ3 EXW CA V5,30293-03,70,1339.0
EQ3 EXW CA V5,30293-03,F,1939.0
EQ3 EXW CA V5,30293-03,I,2089.0
EQ3 EXW CA V5,30293-03,41,nan
EQ3 EXW CA V5,30293-03,42,nan
EQ3 EXW CA V5,30293-S3,10,1311.0
EQ3 EXW CA V5,30293-S3,20,1351.0
EQ3 EXW CA V5,30293-S3,30,1381.0
EQ3 EXW CA V5,30293-S3,31,1381.0
EQ3 EXW CA V5,30293-S3,40,1411.0
EQ3 EXW CA V5,30293-S3,50,1461.0
EQ3 EXW CA V5,30293-S3,60,1511.0
EQ3 EXW CA V5,30293-S3,70,1561.0
EQ3 EXW CA V5,30293-S3,F,2161.0
EQ3 EXW CA V5,30293-S3,I,2311.0
EQ3 EXW CA V5,30293-S3,41,nan
EQ3 EXW CA V5,30293-S3,42,nan
EQ3 EXW CA V5,30180-10,10,1069.0
EQ3 EXW CA V5,30180-10,20,1089.0
EQ3 EXW CA V5,30180-10,30,1104.0
EQ3 EXW CA V5,30180-10,31,1104.0
EQ3 EXW CA V5,30180-10,40,1124.0
EQ3 EXW CA V5,30180-10,50,1144.0
EQ3 EXW CA V5,30180-10,60,1164.0
EQ3 EXW CA V5,30180-10,70,nan
EQ3 EXW CA V5,30180-10,F,1409.0
EQ3 EXW CA V5,30180-10,I,1469.0
EQ3 EXW CA V5,30180-10,41,nan
EQ3 EXW CA V5,30180-10,42,nan
EQ3 EXW CA V5,30180-11,10,1161.0
EQ3 EXW CA V5,30180-11,20,1181.0
EQ3 EXW CA V5,30180-11,30,1196.0
EQ3 EXW CA V5,30180-11,31,1196.0
EQ3 EXW CA V5,30180-11,40,1231.0
EQ3 EXW CA V5,30180-11,50,1266.0
EQ3 EXW CA V5,30180-11,60,1301.0
EQ3 EXW CA V5,30180-11,70,nan
EQ3 EXW CA V5,30180-11,F,1756.0
EQ3 EXW CA V5,30180-11,I,1861.0
EQ3 EXW CA V5,30180-11,41,nan
EQ3 EXW CA V5,30180-11,42,nan
EQ3 EXW CA V5,30180-12,10,1161.0
EQ3 EXW CA V5,30180-12,20,1181.0
EQ3 EXW CA V5,30180-12,30,1196.0
EQ3 EXW CA V5,30180-12,31,1196.0
EQ3 EXW CA V5,30180-12,40,1231.0
EQ3 EXW CA V5,30180-12,50,1266.0
EQ3 EXW CA V5,30180-12,60,1301.0
EQ3 EXW CA V5,30180-12,70,nan
EQ3 EXW CA V5,30180-12,F,1756.0
EQ3 EXW CA V5,30180-12,I,1861.0
EQ3 EXW CA V5,30180-12,41,nan
EQ3 EXW CA V5,30180-12,42,nan
EQ3 EXW CA V5,30190-10,10,1115.0
EQ3 EXW CA V5,30190-10,20,1135.0
EQ3 EXW CA V5,30190-10,30,1150.0
EQ3 EXW CA V5,30190-10,31,1150.0
EQ3 EXW CA V5,30190-10,40,1170.0
EQ3 EXW CA V5,30190-10,50,1190.0
EQ3 EXW CA V5,30190-10,60,1210.0
EQ3 EXW CA V5,30190-10,70,nan
EQ3 EXW CA V5,30190-10,F,1455.0
EQ3 EXW CA V5,30190-10,I,1515.0
EQ3 EXW CA V5,30190-10,41,nan
EQ3 EXW CA V5,30190-10,42,nan
EQ3 EXW CA V5,30190-11,10,1207.0
EQ3 EXW CA V5,30190-11,20,1227.0
EQ3 EXW CA V5,30190-11,30,1242.0
EQ3 EXW CA V5,30190-11,31,1242.0
EQ3 EXW CA V5,30190-11,40,1277.0
EQ3 EXW CA V5,30190-11,50,1312.0
EQ3 EXW CA V5,30190-11,60,1347.0
EQ3 EXW CA V5,30190-11,70,nan
EQ3 EXW CA V5,30190-11,F,1802.0
EQ3 EXW CA V5,30190-11,I,1907.0
EQ3 EXW CA V5,30190-11,41,nan
EQ3 EXW CA V5,30190-11,42,nan
EQ3 EXW CA V5,30190-12,10,1207.0
EQ3 EXW CA V5,30190-12,20,1227.0
EQ3 EXW CA V5,30190-12,30,1242.0
EQ3 EXW CA V5,30190-12,31,1242.0
EQ3 EXW CA V5,30190-12,40,1277.0
EQ3 EXW CA V5,30190-12,50,1312.0
EQ3 EXW CA V5,30190-12,60,1347.0
EQ3 EXW CA V5,30190-12,70,nan
EQ3 EXW CA V5,30190-12,F,1802.0
EQ3 EXW CA V5,30190-12,I,1907.0
EQ3 EXW CA V5,30190-12,41,nan
EQ3 EXW CA V5,30190-12,42,nan
EQ3 EXW CA V5,30181-09,10,754.0
EQ3 EXW CA V5,30181-09,20,774.0
EQ3 EXW CA V5,30181-09,30,789.0
EQ3 EXW CA V5,30181-09,31,789.0
EQ3 EXW CA V5,30181-09,40,824.0
EQ3 EXW CA V5,30181-09,50,859.0
EQ3 EXW CA V5,30181-09,60,894.0
EQ3 EXW CA V5,30181-09,70,929.0
EQ3 EXW CA V5,30181-09,F,1349.0
EQ3 EXW CA V5,30181-09,I,1454.0
EQ3 EXW CA V5,30181-09,41,nan
EQ3 EXW CA V5,30181-09,42,nan
EQ3 EXW CA V5,30181-10,10,469.0
EQ3 EXW CA V5,30181-10,20,489.0
EQ3 EXW CA V5,30181-10,30,504.0
EQ3 EXW CA V5,30181-10,31,504.0
EQ3 EXW CA V5,30181-10,40,524.0
EQ3 EXW CA V5,30181-10,50,544.0
EQ3 EXW CA V5,30181-10,60,564.0
